date,rider_id,trip_id,city_id,status
2019-07-05,2362,9918,13,completed
2019-07-05,673,9919,1,completed
2019-07-05,2768,9920,5,completed
2019-07-05,2162,9921,13,completed
2019-07-05,2700,9922,13,completed
2019-07-05,2278,9923,8,completed
2019-07-05,5051,9924,13,completed
2019-07-05,1787,9925,2,completed
2019-07-05,5173,9926,9,completed
2019-07-05,887,9927,6,completed
2019-07-05,3902,9928,10,completed
2019-07-05,2601,9929,6,completed
2019-07-05,3649,9930,9,completed
2019-07-05,4640,9931,3,completed
2019-07-05,4525,9932,2,completed
2019-07-05,4956,9933,9,completed
2019-07-05,4715,9934,3,completed
2019-07-05,4490,9935,7,completed
2019-07-05,1658,9936,11,completed
2019-07-05,3465,9937,8,completed
2019-07-05,215,9938,4,completed
2019-07-05,4047,9939,12,completed
2019-07-05,175,9940,3,completed
2019-07-05,2551,9941,10,completed
2019-07-05,547,9942,1,completed
2019-07-05,5354,9943,4,completed
2019-07-05,4578,9944,13,completed
2019-07-05,2471,9945,4,completed
2019-07-05,4258,9946,7,completed
2019-07-05,1628,9947,13,completed
2019-07-05,5443,9948,4,completed
2019-07-05,5479,9949,1,completed
2019-07-05,3645,9950,7,completed
2019-07-05,2228,9951,8,completed
2019-07-05,1392,9952,6,completed
2019-07-05,625,9953,10,completed
2019-07-05,2041,9954,13,completed
2019-07-05,2160,9955,13,completed
2019-07-05,5185,9956,4,completed
2019-07-05,3763,9957,9,completed
2019-07-05,4641,9958,3,completed
2019-07-05,2155,9959,2,completed
2019-07-05,3224,9960,13,completed
2019-07-05,2336,9961,6,completed
2019-07-05,4476,9962,2,completed
2019-07-05,1627,9963,13,completed
2019-07-05,5174,9964,9,completed
2019-07-05,5019,9965,7,completed
2019-07-05,2441,9966,2,completed
2019-07-05,5260,9967,9,completed
2019-07-05,5290,9968,13,completed
2019-07-05,4113,9969,4,completed
2019-07-05,3876,9970,13,completed
2019-07-05,4114,9971,4,completed
2019-07-05,5443,9972,4,completed
2019-07-05,4488,9973,7,completed
2019-07-05,4590,9974,2,completed
2019-07-05,232,9975,8,completed
2019-07-05,902,9976,13,completed
2019-07-05,4345,9977,2,completed
2019-07-05,4473,9978,4,completed
2019-07-05,595,9979,1,completed
2019-07-05,1232,9980,5,completed
2019-07-05,2061,9981,6,completed
2019-07-05,890,9982,1,completed
2019-07-05,4986,9983,1,completed
2019-07-05,2902,9984,5,completed
2019-07-05,1391,9985,6,completed
2019-07-05,2030,9986,1,completed
2019-07-05,1923,9987,4,completed
2019-07-05,2362,9988,13,completed
2019-07-05,2416,9989,12,completed
2019-07-05,4489,9990,7,completed
2019-07-05,2699,9991,13,completed
2019-07-05,4715,9992,3,completed
2019-07-05,5051,9993,13,completed
2019-07-05,1971,9994,7,completed
2019-07-05,3698,9995,1,completed
2019-07-05,4156,9996,1,completed
2019-07-05,2700,9997,13,completed
2019-07-05,1480,9998,4,completed
2019-07-05,896,9999,11,completed
2019-07-05,3453,10000,4,completed
2019-07-05,1567,10001,7,completed
2019-07-05,5052,10002,13,completed
2019-07-05,1234,10003,5,completed
2019-07-05,5544,10004,2,completed
2019-07-05,5058,10005,13,completed
2019-07-05,2638,10006,12,completed
2019-07-05,2236,10007,5,completed
2019-07-05,5297,10008,13,completed
2019-07-05,5076,10009,13,completed
2019-07-05,1234,10010,5,completed
2019-07-05,2887,10011,11,completed
2019-07-05,4015,10012,1,completed
2019-07-05,4221,10013,1,completed
2019-07-05,4922,10014,11,completed
2019-07-06,168,10015,13,completed
2019-07-06,2804,10016,6,completed
2019-07-06,3191,10017,7,completed
2019-07-06,3810,10018,2,completed
2019-07-06,1786,10019,2,completed
2019-07-06,2833,10020,2,completed
2019-07-06,1671,10021,2,completed
2019-07-06,3987,10022,3,completed
2019-07-06,3457,10023,1,completed
2019-07-06,990,10024,4,completed
2019-07-06,3597,10025,10,completed
2019-07-06,1770,10026,6,completed
2019-07-06,1502,10027,9,completed
2019-07-06,1091,10028,13,completed
2019-07-06,1392,10029,6,completed
2019-07-06,3457,10030,1,completed
2019-07-06,2162,10031,13,completed
2019-07-06,1234,10032,5,completed
2019-07-06,888,10033,1,completed
2019-07-06,1504,10034,9,completed
2019-07-06,5590,10035,13,completed
2019-07-06,1163,10036,13,completed
2019-07-06,4839,10037,11,completed
2019-07-06,4294,10038,1,completed
2019-07-06,900,10039,13,completed
2019-07-06,2618,10040,1,completed
2019-07-06,3524,10041,9,completed
2019-07-06,1955,10042,3,completed
2019-07-06,1960,10043,4,completed
2019-07-06,3669,10044,4,completed
2019-07-06,4407,10045,1,completed
2019-07-06,3594,10046,11,completed
2019-07-06,2708,10047,13,completed
2019-07-06,1208,10048,6,completed
2019-07-06,2055,10049,3,completed
2019-07-06,2390,10050,1,completed
2019-07-06,1584,10051,12,completed
2019-07-06,4466,10052,10,completed
2019-07-06,3597,10053,10,completed
2019-07-06,4371,10054,3,completed
2019-07-06,2587,10055,9,completed
2019-07-06,2632,10056,2,completed
2019-07-06,1903,10057,11,completed
2019-07-06,3423,10058,8,completed
2019-07-06,4580,10059,13,completed
2019-07-06,2276,10060,8,completed
2019-07-06,606,10061,1,completed
2019-07-06,683,10062,13,completed
2019-07-06,1207,10063,6,completed
2019-07-06,1473,10064,1,completed
2019-07-06,39,10065,6,completed
2019-07-06,3698,10066,1,completed
2019-07-06,1178,10067,6,completed
2019-07-06,3325,10068,4,completed
2019-07-06,2824,10069,4,completed
2019-07-06,1635,10070,4,completed
2019-07-06,1233,10071,5,completed
2019-07-06,176,10072,3,completed
2019-07-06,5052,10073,13,completed
2019-07-06,642,10074,8,completed
2019-07-06,2754,10075,11,completed
2019-07-06,2827,10076,1,completed
2019-07-06,2707,10077,13,completed
2019-07-06,2311,10078,4,completed
2019-07-06,1439,10079,9,completed
2019-07-06,2465,10080,6,completed
2019-07-06,317,10081,4,completed
2019-07-06,5542,10082,2,completed
2019-07-06,225,10083,9,completed
2019-07-06,2731,10084,13,completed
2019-07-06,4859,10085,9,completed
2019-07-06,2403,10086,13,completed
2019-07-06,150,10087,13,completed
2019-07-06,2446,10088,6,completed
2019-07-06,2778,10089,2,completed
2019-07-06,2768,10090,1,completed
2019-07-06,2790,10091,12,completed
2019-07-06,2824,10092,4,completed
2019-07-06,580,10093,7,completed
2019-07-06,2902,10094,5,completed
2019-07-06,1232,10095,5,completed
2019-07-06,3305,10096,12,completed
2019-07-06,4579,10097,13,completed
2019-07-06,4600,10098,7,completed
2019-07-06,3698,10099,1,completed
2019-07-06,3786,10100,11,completed
2019-07-06,1092,10101,13,completed
2019-07-06,2068,10102,6,completed
2019-07-06,1941,10103,1,completed
2019-07-06,1945,10104,7,completed
2019-07-06,1962,10105,3,completed
2019-07-06,1471,10106,1,completed
2019-07-06,5040,10107,8,completed
2019-07-06,3245,10108,6,completed
2019-07-06,2902,10109,5,completed
2019-07-06,275,10110,5,completed
2019-07-06,4321,10111,1,completed
2019-07-06,3519,10112,11,completed
2019-07-06,1234,10113,5,completed
2019-07-06,4579,10114,13,completed
2019-07-06,4192,10115,13,completed
2019-07-06,2632,10116,2,completed
2019-07-06,3138,10117,4,completed
2019-07-06,4429,10118,11,completed
2019-07-06,1233,10119,5,completed
2019-07-06,990,10120,4,completed
2019-07-06,2168,10121,13,completed
2019-07-06,2253,10122,13,completed
2019-07-06,3544,10123,5,completed
2019-07-06,5339,10124,13,completed
2019-07-06,3301,10125,4,completed
2019-07-06,5229,10126,13,completed
2019-07-06,600,10127,9,completed
2019-07-06,3413,10128,8,completed
2019-07-06,2888,10129,11,completed
2019-07-06,471,10130,4,completed
2019-07-06,826,10131,5,completed
2019-07-06,3452,10132,12,completed
2019-07-06,5031,10133,6,completed
2019-07-06,5120,10134,11,completed
2019-07-06,1150,10135,9,completed
2019-07-06,2754,10136,11,completed
2019-07-06,5230,10137,13,completed
2019-07-06,746,10138,13,completed
2019-07-06,434,10139,1,completed
2019-07-06,1392,10140,6,completed
2019-07-06,295,10141,2,completed
2019-07-06,1132,10142,13,completed
2019-07-06,2735,10143,6,completed
2019-07-06,2927,10144,2,completed
2019-07-06,586,10145,5,completed
2019-07-06,4578,10146,13,completed
2019-07-06,3072,10147,1,completed
2019-07-06,1972,10148,7,completed
2019-07-06,3512,10149,2,completed
2019-07-06,1829,10150,4,completed
2019-07-06,4229,10151,11,completed
2019-07-06,5263,10152,4,completed
2019-07-06,1726,10153,10,completed
2019-07-06,4232,10154,4,completed
2019-07-06,3485,10155,4,completed
2019-07-06,5589,10156,13,completed
2019-07-06,4640,10157,3,completed
2019-07-06,4272,10158,12,completed
2019-07-06,4921,10159,11,completed
2019-07-06,4723,10160,2,completed
2019-07-06,3278,10161,9,completed
2019-07-06,2260,10162,6,completed
2019-07-06,4025,10163,5,completed
2019-07-06,2698,10164,12,completed
2019-07-06,1193,10165,5,completed
2019-07-06,674,10166,1,completed
2019-07-06,2379,10167,12,completed
2019-07-06,3669,10168,4,completed
2019-07-06,1234,10169,5,completed
2019-07-06,682,10170,13,completed
2019-07-06,5542,10171,2,completed
2019-07-06,4321,10172,1,completed
2019-07-06,5356,10173,4,completed
2019-07-06,149,10174,13,completed
2019-07-06,2100,10175,8,completed
2019-07-06,4274,10176,13,completed
2019-07-06,1568,10177,7,completed
2019-07-06,5455,10178,12,completed
2019-07-06,4407,10179,1,completed
2019-07-06,374,10180,7,completed
2019-07-06,3424,10181,8,completed
2019-07-06,5590,10182,13,completed
2019-07-06,1233,10183,5,completed
2019-07-06,1915,10184,3,completed
2019-07-06,2887,10185,11,completed
2019-07-06,4273,10186,13,completed
2019-07-06,1391,10187,6,completed
2019-07-06,4585,10188,5,completed
2019-07-06,4578,10189,13,completed
2019-07-06,922,10190,8,completed
2019-07-06,2382,10191,7,completed
2019-07-06,4344,10192,2,completed
2019-07-06,3183,10193,13,completed
2019-07-06,837,10194,4,completed
2019-07-06,843,10195,2,completed
2019-07-06,1901,10196,11,completed
2019-07-06,1758,10197,12,completed
2019-07-06,1073,10198,2,completed
2019-07-06,3631,10199,7,completed
2019-07-06,3098,10200,7,completed
2019-07-06,623,10201,8,completed
2019-07-06,2293,10202,7,completed
2019-07-06,2788,10203,12,completed
2019-07-06,241,10204,4,completed
2019-07-06,587,10205,5,completed
2019-07-06,1503,10206,9,completed
2019-07-06,5355,10207,4,completed
2019-07-06,2377,10208,12,completed
2019-07-06,4613,10209,7,completed
2019-07-06,3595,10210,10,completed
2019-07-06,1421,10211,4,completed
2019-07-06,295,10212,2,completed
2019-07-06,990,10213,4,completed
2019-07-06,6,10214,4,completed
2019-07-06,273,10215,5,completed
2019-07-06,2732,10216,3,completed
2019-07-06,4321,10217,1,completed
2019-07-06,1829,10218,4,completed
2019-07-06,7,10219,4,completed
2019-07-06,5480,10220,1,completed
2019-07-06,2102,10221,8,completed
2019-07-06,684,10222,13,completed
2019-07-06,4237,10223,2,completed
2019-07-06,4858,10224,1,completed
2019-07-06,5264,10225,4,completed
2019-07-06,4197,10226,13,completed
2019-07-06,2400,10227,5,completed
2019-07-06,4891,10228,2,completed
2019-07-06,3792,10229,1,completed
2019-07-06,1182,10230,6,completed
2019-07-06,546,10231,9,completed
2019-07-06,441,10232,9,completed
2019-07-06,3191,10233,7,completed
2019-07-06,1504,10234,9,completed
2019-07-06,1444,10235,9,completed
2019-07-06,4304,10236,6,completed
2019-07-06,1232,10237,5,completed
2019-07-06,4873,10238,10,completed
2019-07-06,4669,10239,6,completed
2019-07-06,5215,10240,4,completed
2019-07-06,5543,10241,2,completed
2019-07-06,545,10242,9,completed
2019-07-06,2148,10243,4,completed
2019-07-06,48,10244,6,completed
2019-07-06,806,10245,6,completed
2019-07-06,5418,10246,11,completed
2019-07-06,1440,10247,9,completed
2019-07-06,2350,10248,6,completed
2019-07-06,1420,10249,4,completed
2019-07-06,3871,10250,8,completed
2019-07-06,4486,10251,1,completed
2019-07-06,746,10252,13,completed
2019-07-06,3811,10253,2,completed
2019-07-06,3596,10254,10,completed
2019-07-06,2513,10255,5,completed
2019-07-06,2617,10256,1,completed
2019-07-06,1132,10257,2,completed
2019-07-06,2587,10258,9,completed
2019-07-06,4891,10259,2,completed
2019-07-06,5605,10260,7,completed
2019-07-06,51,10261,6,completed
2019-07-06,3537,10262,4,completed
2019-07-06,3298,10263,12,completed
2019-07-06,3738,10264,3,completed
2019-07-06,3371,10265,3,completed
2019-07-06,3899,10266,6,completed
2019-07-06,1970,10267,7,completed
2019-07-06,4060,10268,2,completed
2019-07-06,2021,10269,2,completed
2019-07-06,4578,10270,13,completed
2019-07-06,2388,10271,1,completed
2019-07-06,985,10272,11,completed
2019-07-06,4026,10273,5,completed
2019-07-06,4810,10274,6,completed
2019-07-06,214,10275,3,completed
2019-07-06,538,10276,2,completed
2019-07-06,624,10277,10,completed
2019-07-06,107,10278,13,completed
2019-07-06,2623,10279,10,completed
2019-07-06,2311,10280,4,completed
2019-07-06,106,10281,13,completed
2019-07-06,4229,10282,11,completed
2019-07-06,2020,10283,2,completed
2019-07-06,6,10284,4,completed
2019-07-06,3985,10285,3,completed
2019-07-06,4613,10286,7,completed
2019-07-06,5259,10287,3,completed
2019-07-06,1785,10288,2,completed
2019-07-06,4962,10289,11,completed
2019-07-06,3279,10290,9,completed
2019-07-06,2260,10291,7,completed
2019-07-06,3492,10292,9,completed
2019-07-06,4614,10293,7,completed
2019-07-06,1232,10294,5,completed
2019-07-06,210,10295,1,completed
2019-07-06,3278,10296,9,completed
2019-07-06,802,10297,8,completed
2019-07-06,3307,10298,12,completed
2019-07-06,5301,10299,11,completed
2019-07-06,2715,10300,6,completed
2019-07-06,3698,10301,1,completed
2019-07-06,2169,10302,13,completed
2019-07-06,696,10303,11,completed
2019-07-06,5306,10304,3,completed
2019-07-06,624,10305,10,completed
2019-07-06,148,10306,13,completed
2019-07-06,3544,10307,5,completed
2019-07-06,824,10308,5,completed
2019-07-06,4157,10309,5,completed
2019-07-06,4466,10310,10,completed
2019-07-07,4753,10311,3,completed
2019-07-07,2492,10312,2,completed
2019-07-07,3617,10313,9,completed
2019-07-07,4853,10314,1,completed
2019-07-07,41,10315,6,completed
2019-07-07,4426,10316,10,completed
2019-07-07,3889,10317,10,completed
2019-07-07,2770,10318,13,completed
2019-07-07,1805,10319,8,completed
2019-07-07,4489,10320,7,completed
2019-07-07,5172,10321,9,completed
2019-07-07,4250,10322,12,completed
2019-07-07,1471,10323,1,completed
2019-07-07,2601,10324,6,completed
2019-07-07,5471,10325,13,completed
2019-07-07,2585,10326,12,completed
2019-07-07,5221,10327,4,completed
2019-07-07,884,10328,5,completed
2019-07-07,471,10329,4,completed
2019-07-07,2467,10330,6,completed
2019-07-07,1010,10331,8,completed
2019-07-07,5263,10332,4,completed
2019-07-07,197,10333,7,completed
2019-07-07,854,10334,9,completed
2019-07-07,2928,10335,2,completed
2019-07-07,4993,10336,9,completed
2019-07-07,4715,10337,3,completed
2019-07-07,5054,10338,4,completed
2019-07-07,3466,10339,8,completed
2019-07-07,4223,10340,1,completed
2019-07-07,3278,10341,9,completed
2019-07-07,4663,10342,11,completed
2019-07-07,4250,10343,12,completed
2019-07-07,4273,10344,13,completed
2019-07-07,642,10345,13,completed
2019-07-07,5184,10346,4,completed
2019-07-07,3984,10347,1,completed
2019-07-07,1657,10348,1,completed
2019-07-07,1900,10349,9,completed
2019-07-07,5263,10350,4,completed
2019-07-07,3544,10351,5,completed
2019-07-07,3871,10352,8,completed
2019-07-07,1141,10353,9,completed
2019-07-07,3749,10354,1,completed
2019-07-07,805,10355,8,completed
2019-07-07,3202,10356,6,completed
2019-07-07,4833,10357,13,completed
2019-07-07,1458,10358,3,completed
2019-07-07,5323,10359,13,completed
2019-07-07,5423,10360,11,completed
2019-07-07,5630,10361,8,completed
2019-07-07,5469,10362,12,completed
2019-07-07,1962,10363,3,completed
2019-07-07,2853,10364,6,completed
2019-07-07,4389,10365,13,completed
2019-07-07,4303,10366,2,completed
2019-07-07,1496,10367,12,completed
2019-07-07,4430,10368,11,completed
2019-07-07,5404,10369,2,completed
2019-07-07,4306,10370,1,completed
2019-07-07,900,10371,13,completed
2019-07-07,1234,10372,5,completed
2019-07-07,5588,10373,5,completed
2019-07-07,2491,10374,5,completed
2019-07-07,3126,10375,1,completed
2019-07-07,241,10376,2,completed
2019-07-07,3589,10377,10,completed
2019-07-07,2237,10378,5,completed
2019-07-07,699,10379,5,completed
2019-07-07,1903,10380,11,completed
2019-07-07,241,10381,13,completed
2019-07-07,701,10382,4,completed
2019-07-07,1504,10383,9,completed
2019-07-07,1787,10384,2,completed
2019-07-07,3698,10385,1,completed
2019-07-07,320,10386,13,completed
2019-07-07,3372,10387,3,completed
2019-07-07,5118,10388,9,completed
2019-07-07,3762,10389,9,completed
2019-07-07,3984,10390,13,completed
2019-07-07,5647,10391,4,completed
2019-07-07,4609,10392,4,completed
2019-07-07,539,10393,4,completed
2019-07-07,139,10394,8,completed
2019-07-07,1232,10395,5,completed
2019-07-07,1853,10396,9,completed
2019-07-07,3225,10397,13,completed
2019-07-07,4106,10398,8,completed
2019-07-07,39,10399,6,completed
2019-07-07,3495,10400,7,completed
2019-07-07,214,10401,6,completed
2019-07-07,5618,10402,10,completed
2019-07-07,3100,10403,2,completed
2019-07-07,5089,10404,13,completed
2019-07-07,1660,10405,11,completed
2019-07-07,3984,10406,1,completed
2019-07-07,5342,10407,4,completed
2019-07-07,3855,10408,13,completed
2019-07-07,3758,10409,1,completed
2019-07-07,4994,10410,9,completed
2019-07-07,1773,10411,3,completed
2019-07-07,1584,10412,12,completed
2019-07-07,2695,10413,6,completed
2019-07-07,741,10414,4,completed
2019-07-07,4388,10415,13,completed
2019-07-07,215,10416,4,completed
2019-07-07,2513,10417,5,completed
2019-07-07,3357,10418,1,completed
2019-07-07,2335,10419,6,completed
2019-07-07,5200,10420,1,completed
2019-07-07,4238,10421,2,completed
2019-07-07,4977,10422,4,completed
2019-07-07,3464,10423,8,completed
2019-07-07,4343,10424,2,completed
2019-07-07,2388,10425,1,completed
2019-07-07,3511,10426,9,completed
2019-07-07,5108,10427,13,completed
2019-07-07,2977,10428,8,completed
2019-07-07,3794,10429,1,completed
2019-07-07,4267,10430,9,completed
2019-07-07,5488,10431,12,completed
2019-07-07,3333,10432,7,completed
2019-07-07,3697,10433,1,completed
2019-07-07,3659,10434,8,completed
2019-07-07,2202,10435,1,completed
2019-07-07,1233,10436,5,completed
2019-07-07,2968,10437,9,completed
2019-07-07,2870,10438,2,completed
2019-07-07,2374,10439,5,completed
2019-07-07,1386,10440,7,completed
2019-07-07,4717,10441,3,completed
2019-07-07,1899,10442,9,completed
2019-07-07,241,10443,2,completed
2019-07-07,558,10444,8,completed
2019-07-07,2926,10445,2,completed
2019-07-07,4345,10446,2,completed
2019-07-07,2789,10447,12,completed
2019-07-07,4274,10448,13,completed
2019-07-07,216,10449,6,completed
2019-07-07,3660,10450,8,completed
2019-07-07,5114,10451,13,completed
2019-07-07,1903,10452,11,completed
2019-07-07,4833,10453,13,completed
2019-07-07,3646,10454,4,completed
2019-07-07,141,10455,8,completed
2019-07-07,4640,10456,3,completed
2019-07-07,3266,10457,1,completed
2019-07-07,2514,10458,5,completed
2019-07-07,560,10459,8,completed
2019-07-07,5038,10460,5,completed
2019-07-07,3792,10461,1,completed
2019-07-07,86,10462,1,completed
2019-07-07,3510,10463,9,completed
2019-07-07,3857,10464,13,completed
2019-07-07,724,10465,13,completed
2019-07-07,2201,10466,1,completed
2019-07-07,4987,10467,1,completed
2019-07-07,4838,10468,11,completed
2019-07-07,4922,10469,11,completed
2019-07-07,1164,10470,13,completed
2019-07-07,1089,10471,9,completed
2019-07-07,900,10472,13,completed
2019-07-07,3510,10473,9,completed
2019-07-07,1725,10474,10,completed
2019-07-07,833,10475,13,completed
2019-07-07,2663,10476,13,completed
2019-07-07,114,10477,12,completed
2019-07-07,1093,10478,13,completed
2019-07-07,1026,10479,6,completed
2019-07-07,198,10480,7,completed
